[rosmaster.main][INFO] 2023-08-31 17:49:10,426: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-08-31 17:49:10,426: Starting ROS Master Node
[rosmaster.master][INFO] 2023-08-31 17:49:13,093: +SERVICE [/solve_acvrp_1] /acvrp_solver_1 http://localhost:34957/
[rosmaster.master][INFO] 2023-08-31 17:49:13,094: +CACHEDPARAM [/rosout_disable_topics_generation] by /acvrp_solver_1
[rosmaster.master][INFO] 2023-08-31 17:49:13,098: +PUB [/rosout] /poscmd_2_odom_1 http://localhost:33223/
[rosmaster.master][INFO] 2023-08-31 17:49:13,099: +SERVICE [/poscmd_2_odom_1/get_loggers] /poscmd_2_odom_1 http://localhost:33223/
[rosmaster.master][INFO] 2023-08-31 17:49:13,099: +SERVICE [/poscmd_2_odom_1/set_logger_level] /poscmd_2_odom_1 http://localhost:33223/
[rosmaster.master][INFO] 2023-08-31 17:49:13,100: +SUB [/planning/pos_cmd_1] /poscmd_2_odom_1 http://localhost:33223/
[rosmaster.master][INFO] 2023-08-31 17:49:13,101: +PUB [/state_ukf/odom_1] /poscmd_2_odom_1 http://localhost:33223/
[rosmaster.master][INFO] 2023-08-31 17:49:13,103: +PUB [/rosout] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,104: +SERVICE [/odom_visualization_1/get_loggers] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,104: +SERVICE [/odom_visualization_1/set_logger_level] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,109: +SUB [/state_ukf/odom_1] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,110: +SUB [/odom_visualization_1/cmd] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,111: +PUB [/odom_visualization_1/pose] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,111: +PUB [/odom_visualization_1/path] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,111: +PUB [/odom_visualization_1/velocity] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,111: +PUB [/odom_visualization_1/covariance] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,112: +PUB [/odom_visualization_1/covariance_velocity] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,113: +PUB [/odom_visualization_1/trajectory] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,113: +PUB [/odom_visualization_1/sensor] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,114: +PUB [/odom_visualization_1/robot] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,114: +PUB [/odom_visualization_1/height] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,114: +PUB [/tf] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:13,131: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,131: publisherUpdate[/map_generator/global_cloud] -> http://localhost:41117/ ['http://localhost:34495/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,132: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,132: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,133: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,133: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,133: publisherUpdate[/map_generator/global_cloud] -> http://localhost:41117/ ['http://localhost:34495/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,133: publisherUpdate[/odom_visualization_1/robot] -> http://localhost:41117/ ['http://localhost:34877/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,133: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,134: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,134: publisherUpdate[/odom_visualization_1/robot] -> http://localhost:41117/ ['http://localhost:34877/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,134: publisherUpdate[/tf] -> http://localhost:41117/ ['http://localhost:34877/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,134: publisherUpdate[/tf] -> http://localhost:41117/ ['http://localhost:34877/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,136: +PUB [/rosout] /pcl_render_node_1 http://localhost:44537/
[rosmaster.master][INFO] 2023-08-31 17:49:13,136: +SERVICE [/pcl_render_node_1/get_loggers] /pcl_render_node_1 http://localhost:44537/
[rosmaster.master][INFO] 2023-08-31 17:49:13,137: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,137: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,137: +SERVICE [/pcl_render_node_1/set_logger_level] /pcl_render_node_1 http://localhost:44537/
[rosmaster.master][INFO] 2023-08-31 17:49:13,138: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,138: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,139: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,142: +SUB [/map_generator/global_cloud] /pcl_render_node_1 http://localhost:44537/
[rosmaster.master][INFO] 2023-08-31 17:49:13,144: +SUB [/state_ukf/odom_1] /pcl_render_node_1 http://localhost:44537/
[rosmaster.master][INFO] 2023-08-31 17:49:13,144: +PUB [/pcl_render_node/depth_1] /pcl_render_node_1 http://localhost:44537/
[rosmaster.master][INFO] 2023-08-31 17:49:13,144: +PUB [/pcl_render_node/sensor_pose_1] /pcl_render_node_1 http://localhost:44537/
[rosmaster.master][INFO] 2023-08-31 17:49:13,148: +PUB [/rosout] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,149: +SERVICE [/exploration_node_1/get_loggers] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,150: +SERVICE [/exploration_node_1/set_logger_level] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,152: +PUB [/exploration_node_1/Sample_sphere_marker] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,153: +PUB [/rosout] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:13,153: +SERVICE [/traj_server_1/get_loggers] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:13,154: +SERVICE [/traj_server_1/set_logger_level] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:13,155: +SUB [/planning/bspline_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:13,156: +SUB [/planning/replan_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:13,159: +SUB [/planning/new_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:13,161: +SUB [/state_ukf/odom_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:13,162: +SUB [/loop_fusion/pg_T_vio] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:13,163: +PUB [/planning/position_cmd_vis_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:13,163: +PUB [/planning/pos_cmd_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:13,163: +PUB [/planning/travel_traj_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:13,165: +CACHEDPARAM [/rosout_disable_topics_generation] by /traj_server_1
[rosmaster.master][INFO] 2023-08-31 17:49:13,226: +PUB [/sdf_map/occupancy_all_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,227: +PUB [/sdf_map/occupancy_local_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,227: +PUB [/sdf_map/occupancy_local_inflate_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,227: +PUB [/sdf_map/unknown_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,227: +PUB [/sdf_map/esdf] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,227: +PUB [/sdf_map/update_range_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,227: +PUB [/sdf_map/depth_cloud] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,228: +SUB [/pcl_render_node/depth_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,229: +SUB [/pcl_render_node/cloud_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,229: +SUB [/pcl_render_node/sensor_pose_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,230: +PUB [/multi_map_manager/chunk_stamps] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,230: +PUB [/multi_map_manager/chunk_data] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,231: +PUB [/multi_map_manager/marker_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,231: +SUB [/multi_map_manager/chunk_stamps] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,232: +SUB [/multi_map_manager/chunk_data] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,233: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,233: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,234: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/', 'http://localhost:33525/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,235: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/', 'http://localhost:33525/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,235: publisherUpdate[/planning/position_cmd_vis_1] -> http://localhost:41117/ ['http://localhost:33525/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,236: publisherUpdate[/planning/pos_cmd_1] -> http://localhost:33223/ ['http://localhost:33525/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,236: publisherUpdate[/planning/position_cmd_vis_1] -> http://localhost:41117/ ['http://localhost:33525/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,236: publisherUpdate[/planning/travel_traj_1] -> http://localhost:41117/ ['http://localhost:33525/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,237: publisherUpdate[/planning/pos_cmd_1] -> http://localhost:33223/ ['http://localhost:33525/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,237: publisherUpdate[/planning/travel_traj_1] -> http://localhost:41117/ ['http://localhost:33525/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,237: publisherUpdate[/sdf_map/occupancy_all_1] -> http://localhost:41117/ ['http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,238: publisherUpdate[/sdf_map/occupancy_all_1] -> http://localhost:41117/ ['http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,238: publisherUpdate[/sdf_map/unknown_1] -> http://localhost:41117/ ['http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,238: publisherUpdate[/sdf_map/unknown_1] -> http://localhost:41117/ ['http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,239: publisherUpdate[/sdf_map/esdf] -> http://localhost:41117/ ['http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,239: publisherUpdate[/sdf_map/esdf] -> http://localhost:41117/ ['http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,394: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2023-08-31 17:49:13,435: -PUB [/exploration_node_1/Sample_sphere_marker] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,436: +PUB [/planning_vis/trajectory_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,436: +PUB [/planning_vis/topo_path] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,436: +PUB [/planning_vis/prediction] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,436: +PUB [/planning_vis/visib_constraint] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,437: +PUB [/planning_vis/frontier_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,437: +PUB [/planning_vis/yaw] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,437: +PUB [/planning_vis/viewpoints_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,438: +SUB [/move_base_simple/goal] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,438: +SUB [/state_ukf/odom_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,439: +PUB [/planning/replan_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,439: +PUB [/planning/new_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,439: publisherUpdate[/planning/replan_1] -> http://localhost:33525/ ['http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,440: +PUB [/planning/bspline_1] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,440: +PUB [/swarm_expl/drone_state] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,441: +SUB [/swarm_expl/drone_state] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,441: +PUB [/swarm_expl/pair_opt] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,442: +SUB [/swarm_expl/pair_opt] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,442: +PUB [/swarm_expl/pair_opt_res] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,443: +SUB [/swarm_expl/pair_opt_res] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,443: publisherUpdate[/planning/replan_1] -> http://localhost:33525/ ['http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,444: +PUB [/planning/swarm_traj] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,444: publisherUpdate[/planning/new_1] -> http://localhost:33525/ ['http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,444: publisherUpdate[/planning/new_1] -> http://localhost:33525/ ['http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,444: publisherUpdate[/planning/bspline_1] -> http://localhost:33525/ ['http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:13,445: +SUB [/planning/swarm_traj] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,445: publisherUpdate[/planning/bspline_1] -> http://localhost:33525/ ['http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:13,445: +PUB [/swarm_expl/hgrid] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:13,446: +PUB [/swarm_expl/grid_tour] /exploration_node_1 http://localhost:41137/
[rosmaster.master][INFO] 2023-08-31 17:49:14,447: +CACHEDPARAM [/rosout_disable_topics_generation] by /exploration_node_1
[rosmaster.master][INFO] 2023-08-31 17:49:14,538: +CACHEDPARAM [/rosout_disable_topics_generation] by /pcl_render_node_1
[rosmaster.master][INFO] 2023-08-31 17:49:26,178: -PUB [/rosout] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:26,178: -PUB [/planning/position_cmd_vis_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:26,178: -PUB [/planning/pos_cmd_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:26,179: -PUB [/planning/travel_traj_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:26,179: -SUB [/planning/bspline_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:26,180: -SUB [/planning/replan_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:26,180: -SUB [/planning/new_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:26,180: -SUB [/state_ukf/odom_1] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:26,180: -SUB [/loop_fusion/pg_T_vio] /traj_server_1 http://localhost:33525/
[rosmaster.master][INFO] 2023-08-31 17:49:26,181: -SERVICE [/traj_server_1/get_loggers] /traj_server_1 rosrpc://localhost:58015
[rosmaster.master][INFO] 2023-08-31 17:49:26,181: -SERVICE [/traj_server_1/set_logger_level] /traj_server_1 rosrpc://localhost:58015
[rosmaster.master][INFO] 2023-08-31 17:49:26,181: -CACHEDPARAM [/rosout_disable_topics_generation] by /traj_server_1
[rosmaster.master][INFO] 2023-08-31 17:49:26,257: -PUB [/rosout] /tsp_solver_1 http://localhost:33013/
[rosmaster.master][INFO] 2023-08-31 17:49:26,257: -PUB [/rosout] /acvrp_solver_1 http://localhost:34957/
[rosmaster.master][INFO] 2023-08-31 17:49:26,258: -SERVICE [/tsp_solver_1/get_loggers] /tsp_solver_1 rosrpc://localhost:44281
[rosmaster.master][INFO] 2023-08-31 17:49:26,258: -SERVICE [/acvrp_solver_1/get_loggers] /acvrp_solver_1 rosrpc://localhost:59231
[rosmaster.master][INFO] 2023-08-31 17:49:26,258: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:26,259: -SERVICE [/acvrp_solver_1/set_logger_level] /acvrp_solver_1 rosrpc://localhost:59231
[rosmaster.master][INFO] 2023-08-31 17:49:26,260: -SERVICE [/tsp_solver_1/set_logger_level] /tsp_solver_1 rosrpc://localhost:44281
[rosmaster.master][INFO] 2023-08-31 17:49:26,260: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33013/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,260: publisherUpdate[/planning/position_cmd_vis_1] -> http://localhost:41117/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,260: -SERVICE [/solve_acvrp_1] /acvrp_solver_1 rosrpc://localhost:59231
[rosmaster.master][INFO] 2023-08-31 17:49:26,261: -SERVICE [/solve_tsp_1] /tsp_solver_1 rosrpc://localhost:44281
[rosmaster.master][INFO] 2023-08-31 17:49:26,261: publisherUpdate[/planning/position_cmd_vis_1] -> http://localhost:41117/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,261: publisherUpdate[/planning/pos_cmd_1] -> http://localhost:33223/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,261: -CACHEDPARAM [/rosout_disable_topics_generation] by /acvrp_solver_1
[rosmaster.master][INFO] 2023-08-31 17:49:26,261: publisherUpdate[/planning/travel_traj_1] -> http://localhost:41117/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,261: -CACHEDPARAM [/rosout_disable_topics_generation] by /tsp_solver_1
[rosmaster.master][INFO] 2023-08-31 17:49:26,262: publisherUpdate[/planning/travel_traj_1] -> http://localhost:41117/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,262: publisherUpdate[/planning/pos_cmd_1] -> http://localhost:33223/ []: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,262: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:26,263: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:34495/', 'http://localhost:34957/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,263: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:34495/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:26,263: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:34495/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,265: -PUB [/rosout] /map_pub http://localhost:34495/
[rosmaster.master][INFO] 2023-08-31 17:49:26,265: -PUB [/map_generator/global_cloud] /map_pub http://localhost:34495/
[rosmaster.master][INFO] 2023-08-31 17:49:26,266: -SERVICE [/map_pub/get_loggers] /map_pub rosrpc://localhost:58333
[rosmaster.master][INFO] 2023-08-31 17:49:26,266: -SERVICE [/map_pub/set_logger_level] /map_pub rosrpc://localhost:58333
[rosmaster.master][INFO] 2023-08-31 17:49:26,268: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:26,268: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:33223/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,268: publisherUpdate[/map_generator/global_cloud] -> http://localhost:41117/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,268: publisherUpdate[/map_generator/global_cloud] -> http://localhost:41117/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,268: publisherUpdate[/map_generator/global_cloud] -> http://localhost:44537/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,269: publisherUpdate[/map_generator/global_cloud] -> http://localhost:44537/ []: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,362: -PUB [/rosout] /poscmd_2_odom_1 http://localhost:33223/
[rosmaster.master][INFO] 2023-08-31 17:49:26,363: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:26,363: -PUB [/state_ukf/odom_1] /poscmd_2_odom_1 http://localhost:33223/
[rosmaster.master][INFO] 2023-08-31 17:49:26,364: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:34877/', 'http://localhost:44537/', 'http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,364: publisherUpdate[/state_ukf/odom_1] -> http://localhost:34877/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,364: -SUB [/planning/pos_cmd_1] /poscmd_2_odom_1 http://localhost:33223/
