[rosmaster.main][INFO] 2023-09-01 11:47:13,811: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-01 11:47:13,811: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-01 11:47:30,920: +SERVICE [/poscmd_2_odom_1/set_logger_level] /poscmd_2_odom_1 http://localhost:37721/
[rosmaster.master][INFO] 2023-09-01 11:47:30,923: +SUB [/planning/pos_cmd_1] /poscmd_2_odom_1 http://localhost:37721/
[rosmaster.master][INFO] 2023-09-01 11:47:30,923: +PUB [/state_ukf/odom_1] /poscmd_2_odom_1 http://localhost:37721/
[rosmaster.master][INFO] 2023-09-01 11:47:30,925: +PUB [/rosout] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,926: +SERVICE [/odom_visualization_1/get_loggers] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,926: +SERVICE [/odom_visualization_1/set_logger_level] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,931: +PUB [/rosout] /map_pub http://localhost:45457/
[rosmaster.master][INFO] 2023-09-01 11:47:30,932: +SERVICE [/map_pub/get_loggers] /map_pub http://localhost:45457/
[rosmaster.master][INFO] 2023-09-01 11:47:30,933: +SERVICE [/map_pub/set_logger_level] /map_pub http://localhost:45457/
[rosmaster.master][INFO] 2023-09-01 11:47:30,934: +SUB [/state_ukf/odom_1] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,935: +PUB [/map_generator/global_cloud] /map_pub http://localhost:45457/
[rosmaster.master][INFO] 2023-09-01 11:47:30,936: +SUB [/odom_visualization_1/cmd] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,936: +PUB [/odom_visualization_1/pose] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,936: +PUB [/odom_visualization_1/path] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,937: +PUB [/odom_visualization_1/velocity] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,937: +PUB [/odom_visualization_1/covariance] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,937: +PUB [/odom_visualization_1/covariance_velocity] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,937: +PUB [/odom_visualization_1/trajectory] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,938: +PUB [/odom_visualization_1/sensor] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,938: +PUB [/odom_visualization_1/robot] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,938: +PUB [/odom_visualization_1/height] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,938: +PUB [/tf] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:30,948: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/']
[rosmaster.master][INFO] 2023-09-01 11:47:30,948: publisherUpdate[/map_generator/global_cloud] -> http://localhost:39325/ ['http://localhost:45457/']
[rosmaster.master][INFO] 2023-09-01 11:47:30,949: publisherUpdate[/map_generator/global_cloud] -> http://localhost:39325/ ['http://localhost:45457/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:30,949: publisherUpdate[/odom_visualization_1/robot] -> http://localhost:39325/ ['http://localhost:43359/']
[rosmaster.master][INFO] 2023-09-01 11:47:30,949: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:30,949: publisherUpdate[/odom_visualization_1/robot] -> http://localhost:39325/ ['http://localhost:43359/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:30,950: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/']
[rosmaster.master][INFO] 2023-09-01 11:47:30,950: publisherUpdate[/tf] -> http://localhost:39325/ ['http://localhost:43359/']
[rosmaster.master][INFO] 2023-09-01 11:47:30,950: publisherUpdate[/tf] -> http://localhost:39325/ ['http://localhost:43359/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:30,950: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:30,950: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/']
[rosmaster.master][INFO] 2023-09-01 11:47:30,950: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:30,951: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/']
[rosmaster.master][INFO] 2023-09-01 11:47:30,951: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:30,951: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/', 'http://localhost:45457/']
[rosmaster.master][INFO] 2023-09-01 11:47:30,951: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/', 'http://localhost:45457/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:30,954: +PUB [/rosout] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:30,955: +SERVICE [/pcl_render_node_1/get_loggers] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:30,955: +SERVICE [/pcl_render_node_1/set_logger_level] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:30,956: +SUB [/map_generator/global_cloud] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:30,957: +SUB [/state_ukf/odom_1] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:30,957: +PUB [/pcl_render_node/depth_1] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:30,957: +PUB [/pcl_render_node/sensor_pose_1] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:31,006: +PUB [/rosout] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,007: +PUB [/rosout] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:31,007: +SERVICE [/exploration_node_1/get_loggers] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,007: +SERVICE [/traj_server_1/get_loggers] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:31,008: +SERVICE [/exploration_node_1/set_logger_level] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,008: +SERVICE [/traj_server_1/set_logger_level] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:31,010: +SUB [/planning/bspline_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:31,012: +SUB [/planning/replan_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:31,012: +PUB [/exploration_node_1/Sample_sphere_marker] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,013: +SUB [/planning/new_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:31,014: +SUB [/state_ukf/odom_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:31,016: +SUB [/loop_fusion/pg_T_vio] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:31,017: +PUB [/planning/position_cmd_vis_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:31,017: +PUB [/planning/pos_cmd_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:31,017: +PUB [/planning/travel_traj_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:31,019: +CACHEDPARAM [/rosout_disable_topics_generation] by /traj_server_1
[rosmaster.master][INFO] 2023-09-01 11:47:31,049: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/', 'http://localhost:45457/', 'http://localhost:46051/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,050: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/', 'http://localhost:45457/', 'http://localhost:46051/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:31,050: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,050: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:31,051: publisherUpdate[/planning/position_cmd_vis_1] -> http://localhost:39325/ ['http://localhost:34907/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,051: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/', 'http://localhost:34907/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,051: publisherUpdate[/planning/position_cmd_vis_1] -> http://localhost:39325/ ['http://localhost:34907/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:31,052: publisherUpdate[/planning/pos_cmd_1] -> http://localhost:37721/ ['http://localhost:34907/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,052: publisherUpdate[/planning/travel_traj_1] -> http://localhost:39325/ ['http://localhost:34907/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,054: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:39325/', 'http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/', 'http://localhost:34907/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:31,054: publisherUpdate[/planning/pos_cmd_1] -> http://localhost:37721/ ['http://localhost:34907/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:31,054: publisherUpdate[/planning/travel_traj_1] -> http://localhost:39325/ ['http://localhost:34907/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:31,081: +PUB [/sdf_map/occupancy_all_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,081: +PUB [/sdf_map/occupancy_local_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,082: +PUB [/sdf_map/occupancy_local_inflate_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,082: +PUB [/sdf_map/unknown_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,082: +PUB [/sdf_map/esdf] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,082: +PUB [/sdf_map/update_range_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,082: +PUB [/sdf_map/depth_cloud] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,083: +SUB [/pcl_render_node/depth_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,083: +SUB [/pcl_render_node/cloud_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,084: +SUB [/pcl_render_node/sensor_pose_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,085: +PUB [/multi_map_manager/chunk_stamps] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,085: +PUB [/multi_map_manager/chunk_data] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,085: +PUB [/multi_map_manager/marker_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,086: +SUB [/multi_map_manager/chunk_stamps] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,086: +SUB [/multi_map_manager/chunk_data] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,154: publisherUpdate[/sdf_map/occupancy_all_1] -> http://localhost:39325/ ['http://localhost:34829/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,158: publisherUpdate[/sdf_map/occupancy_all_1] -> http://localhost:39325/ ['http://localhost:34829/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:31,159: publisherUpdate[/sdf_map/unknown_1] -> http://localhost:39325/ ['http://localhost:34829/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,160: publisherUpdate[/sdf_map/unknown_1] -> http://localhost:39325/ ['http://localhost:34829/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:31,160: publisherUpdate[/sdf_map/esdf] -> http://localhost:39325/ ['http://localhost:34829/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,161: publisherUpdate[/sdf_map/esdf] -> http://localhost:39325/ ['http://localhost:34829/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:31,236: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2023-09-01 11:47:31,283: -PUB [/exploration_node_1/Sample_sphere_marker] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,283: +PUB [/planning_vis/trajectory_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,283: +PUB [/planning_vis/topo_path] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,284: +PUB [/planning_vis/prediction] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,284: +PUB [/planning_vis/visib_constraint] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,284: +PUB [/planning_vis/frontier_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,284: +PUB [/planning_vis/yaw] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,284: +PUB [/planning_vis/viewpoints_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,285: +SUB [/move_base_simple/goal] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,286: +SUB [/state_ukf/odom_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,286: +PUB [/planning/replan_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,286: +PUB [/planning/new_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,286: +PUB [/planning/bspline_1] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,286: +PUB [/swarm_expl/drone_state] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,287: +SUB [/swarm_expl/drone_state] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,287: +PUB [/swarm_expl/pair_opt] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,288: +SUB [/swarm_expl/pair_opt] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,288: +PUB [/swarm_expl/pair_opt_res] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,289: +SUB [/swarm_expl/pair_opt_res] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,289: +PUB [/planning/swarm_traj] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,290: +SUB [/planning/swarm_traj] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,290: +PUB [/swarm_expl/hgrid] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,290: +PUB [/swarm_expl/grid_tour] /exploration_node_1 http://localhost:34829/
[rosmaster.master][INFO] 2023-09-01 11:47:31,355: publisherUpdate[/planning/replan_1] -> http://localhost:34907/ ['http://localhost:34829/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,356: publisherUpdate[/planning/replan_1] -> http://localhost:34907/ ['http://localhost:34829/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:31,356: publisherUpdate[/planning/new_1] -> http://localhost:34907/ ['http://localhost:34829/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,356: publisherUpdate[/planning/new_1] -> http://localhost:34907/ ['http://localhost:34829/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:31,356: publisherUpdate[/planning/bspline_1] -> http://localhost:34907/ ['http://localhost:34829/']
[rosmaster.master][INFO] 2023-09-01 11:47:31,356: publisherUpdate[/planning/bspline_1] -> http://localhost:34907/ ['http://localhost:34829/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:32,291: +CACHEDPARAM [/rosout_disable_topics_generation] by /exploration_node_1
[rosmaster.master][INFO] 2023-09-01 11:47:32,369: +CACHEDPARAM [/rosout_disable_topics_generation] by /pcl_render_node_1
[rosmaster.master][INFO] 2023-09-01 11:47:48,593: -PUB [/rosout] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,594: -PUB [/initialpose] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,594: -PUB [/move_base_simple/goal] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,594: -PUB [/clicked_point] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,595: -SUB [/tf] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,595: -SUB [/tf_static] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,595: -SUB [/odom_visualization_7/robot] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,596: -SUB [/odom_visualization_7/robot_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,596: -SUB [/planning/travel_traj_10] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,596: -SUB [/planning/travel_traj_10_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,596: -SUB [/planning/travel_traj_5] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,597: -SUB [/planning/travel_traj_5_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,597: -SUB [/planning/travel_traj_9] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,597: -SUB [/planning/travel_traj_9_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,597: -SUB [/planning/travel_traj_6] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,597: -SUB [/planning/travel_traj_6_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,598: -SUB [/planning/position_cmd_vis_9] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,598: -SUB [/planning/position_cmd_vis_9_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,598: -SUB [/odom_visualization_5/robot] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,599: -SUB [/odom_visualization_5/robot_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,599: -SUB [/planning/position_cmd_vis_6] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,599: -SUB [/planning/position_cmd_vis_6_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,599: -SUB [/planning/position_cmd_vis_10] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,600: -SUB [/planning/position_cmd_vis_10_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,600: -SUB [/odom_visualization_8/robot] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,600: -SUB [/odom_visualization_8/robot_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,600: -SUB [/planning/position_cmd_vis_8] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,600: -SUB [/planning/position_cmd_vis_8_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,601: -SUB [/odom_visualization_10/robot] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,601: -SUB [/odom_visualization_10/robot_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,601: -SUB [/planning/position_cmd_vis_5] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,601: -SUB [/planning/position_cmd_vis_5_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,602: -SUB [/planning/travel_traj_7] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,602: -SUB [/planning/travel_traj_7_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,602: -SUB [/odom_visualization_6/robot] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,602: -SUB [/odom_visualization_6/robot_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,603: -SUB [/odom_visualization_9/robot] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,603: -SUB [/odom_visualization_9/robot_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,603: -SUB [/planning/position_cmd_vis_7] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,603: -SUB [/planning/position_cmd_vis_7_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,603: -SUB [/planning/travel_traj_8] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,604: -SUB [/planning/travel_traj_8_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,604: -SUB [/odom_visualization_3/robot] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,604: -SUB [/odom_visualization_3/robot_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,604: -SUB [/map_generator/global_cloud] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,604: -SUB [/odom_visualization_1/robot] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,604: -SUB [/odom_visualization_1/robot_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,604: -SUB [/odom_visualization_2/robot] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,605: -SUB [/odom_visualization_2/robot_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,605: -SUB [/odom_visualization_4/robot] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,605: -SUB [/odom_visualization_4/robot_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,605: -SUB [/multi_map_manager/cloud1] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,605: -SUB [/sdf_map/esdf] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,605: -SUB [/sdf_map/occupancy_all_6] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,605: -SUB [/sdf_map/occupancy_all_1] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,606: -SUB [/sdf_map/unknown_1] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,606: -SUB [/planning/position_cmd_vis_4] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,606: -SUB [/planning/position_cmd_vis_4_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,606: -SUB [/planning/travel_traj_3] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,606: -SUB [/planning/travel_traj_3_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,606: -SUB [/planning/position_cmd_vis_3] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,606: -SUB [/planning/position_cmd_vis_3_array] /rvizvisualisation http://localhost:39325/
