[rosmaster.main][INFO] 2024-01-14 20:40:51,836: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-01-14 20:40:51,836: Starting ROS Master Node
[rosmaster.master][INFO] 2024-01-14 20:40:54,784: publisherUpdate[/sdf_map/esdf] -> http://localhost:34761/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:54,784: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']
[rosmaster.master][INFO] 2024-01-14 20:40:54,785: publisherUpdate[/sdf_map/esdf] -> http://localhost:34761/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:54,785: publisherUpdate[/tf] -> http://localhost:34761/ ['http://localhost:45703/', 'http://localhost:38153/', 'http://localhost:45329/', 'http://localhost:40741/']
[rosmaster.master][INFO] 2024-01-14 20:40:54,785: publisherUpdate[/tf] -> http://localhost:34761/ ['http://localhost:45703/', 'http://localhost:38153/', 'http://localhost:45329/', 'http://localhost:40741/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:54,785: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:54,785: publisherUpdate[/sdf_map/esdf] -> http://localhost:34761/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']
[rosmaster.master][INFO] 2024-01-14 20:40:54,785: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']
[rosmaster.master][INFO] 2024-01-14 20:40:54,785: publisherUpdate[/sdf_map/esdf] -> http://localhost:34761/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:54,785: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']
[rosmaster.master][INFO] 2024-01-14 20:40:54,786: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:54,786: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,216: +PUB [/planning_vis/trajectory_1] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,216: +PUB [/planning_vis/topo_path] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,217: +PUB [/planning_vis/prediction] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,218: +PUB [/planning_vis/visib_constraint] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,218: +PUB [/planning_vis/frontier_1] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,219: +PUB [/planning_vis/yaw] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,219: +PUB [/planning_vis/viewpoints_1] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,221: +SUB [/move_base_simple/goal] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,222: +SUB [/state_ukf/odom_1] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,222: +PUB [/exploration_node_1/cluster_cloud] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,223: +SUB [/sdf_map/occupancy_local_1] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,224: +PUB [/swarm_expl/drone_local_complexity] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,225: +SUB [/swarm_expl/drone_local_complexity] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,226: +PUB [/planning/replan_1] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,226: +PUB [/planning/new_1] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,226: +PUB [/planning/bspline_1] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,226: +PUB [/swarm_expl/drone_state] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,227: +SUB [/swarm_expl/drone_state] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,227: +PUB [/swarm_expl/pair_opt] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,228: +SUB [/swarm_expl/pair_opt] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,228: +PUB [/swarm_expl/pair_opt_res] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,229: +SUB [/swarm_expl/pair_opt_res] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,229: +PUB [/planning/swarm_traj] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,230: +SUB [/planning/swarm_traj] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,230: +PUB [/swarm_expl/hgrid] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,230: +PUB [/swarm_expl/grid_tour] /exploration_node_1 http://localhost:34779/
[rosmaster.master][INFO] 2024-01-14 20:40:55,235: +PUB [/planning_vis/trajectory_2] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,235: +PUB [/planning_vis/topo_path] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,236: +PUB [/planning_vis/prediction] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,236: +PUB [/planning_vis/visib_constraint] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,236: +PUB [/planning_vis/frontier_2] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,237: +PUB [/planning_vis/yaw] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,237: +PUB [/planning_vis/viewpoints_2] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,239: +SUB [/move_base_simple/goal] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,240: +SUB [/state_ukf/odom_2] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,240: +PUB [/exploration_node_2/cluster_cloud] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,242: +SUB [/sdf_map/occupancy_local_2] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,242: +PUB [/swarm_expl/drone_local_complexity] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,243: +SUB [/swarm_expl/drone_local_complexity] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,244: +PUB [/planning/replan_2] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,244: +PUB [/planning/new_2] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,244: +PUB [/planning/bspline_2] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,245: +PUB [/swarm_expl/drone_state] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,246: +SUB [/swarm_expl/drone_state] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,247: +PUB [/swarm_expl/pair_opt] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,248: +SUB [/swarm_expl/pair_opt] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,249: +PUB [/swarm_expl/pair_opt_res] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,251: +SUB [/swarm_expl/pair_opt_res] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,252: +PUB [/planning/swarm_traj] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,252: +PUB [/planning_vis/trajectory_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,253: +PUB [/planning_vis/topo_path] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,253: +SUB [/planning/swarm_traj] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,253: +PUB [/planning_vis/prediction] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,254: +PUB [/swarm_expl/hgrid] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,254: +PUB [/planning_vis/visib_constraint] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,254: +PUB [/swarm_expl/grid_tour] /exploration_node_2 http://localhost:41503/
[rosmaster.master][INFO] 2024-01-14 20:40:55,254: +PUB [/planning_vis/frontier_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,254: +PUB [/planning_vis/yaw] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,255: +PUB [/planning_vis/viewpoints_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,257: +SUB [/move_base_simple/goal] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,258: +SUB [/state_ukf/odom_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,259: +PUB [/exploration_node_3/cluster_cloud] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,260: +SUB [/sdf_map/occupancy_local_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,261: +PUB [/swarm_expl/drone_local_complexity] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,263: +SUB [/swarm_expl/drone_local_complexity] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,264: +PUB [/planning_vis/trajectory_4] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,264: +PUB [/planning/replan_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,264: +PUB [/planning/new_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,264: +PUB [/planning_vis/topo_path] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,265: +PUB [/planning/bspline_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,265: +PUB [/swarm_expl/drone_state] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,265: +PUB [/planning_vis/prediction] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,266: +PUB [/planning_vis/visib_constraint] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,266: +PUB [/planning_vis/frontier_4] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,266: +PUB [/planning_vis/yaw] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,267: +PUB [/planning_vis/viewpoints_4] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,267: +SUB [/swarm_expl/drone_state] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,267: +SUB [/move_base_simple/goal] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,268: +PUB [/swarm_expl/pair_opt] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,269: +SUB [/swarm_expl/pair_opt] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,270: +PUB [/swarm_expl/pair_opt_res] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,270: +SUB [/state_ukf/odom_4] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,271: +PUB [/exploration_node_4/cluster_cloud] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,272: +SUB [/swarm_expl/pair_opt_res] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,272: +PUB [/planning/swarm_traj] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,273: +SUB [/sdf_map/occupancy_local_4] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,273: +PUB [/swarm_expl/drone_local_complexity] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,274: +SUB [/planning/swarm_traj] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,275: +PUB [/swarm_expl/hgrid] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,275: +SUB [/swarm_expl/drone_local_complexity] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,275: +PUB [/swarm_expl/grid_tour] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:40:55,275: +PUB [/planning/replan_4] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,276: +PUB [/planning/new_4] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,276: +PUB [/planning/bspline_4] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,276: +PUB [/swarm_expl/drone_state] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,277: +SUB [/swarm_expl/drone_state] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,277: +PUB [/swarm_expl/pair_opt] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,278: +SUB [/swarm_expl/pair_opt] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,278: +PUB [/swarm_expl/pair_opt_res] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,279: +SUB [/swarm_expl/pair_opt_res] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,280: +PUB [/planning/swarm_traj] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,280: +SUB [/planning/swarm_traj] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,281: +PUB [/swarm_expl/hgrid] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,281: +PUB [/swarm_expl/grid_tour] /exploration_node_4 http://localhost:40047/
[rosmaster.master][INFO] 2024-01-14 20:40:55,288: publisherUpdate[/planning/replan_1] -> http://localhost:39873/ ['http://localhost:34779/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,288: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,289: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,289: publisherUpdate[/planning/replan_2] -> http://localhost:42715/ ['http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,290: publisherUpdate[/planning/replan_1] -> http://localhost:39873/ ['http://localhost:34779/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,290: publisherUpdate[/planning/new_1] -> http://localhost:39873/ ['http://localhost:34779/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,290: publisherUpdate[/planning/replan_2] -> http://localhost:42715/ ['http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,290: publisherUpdate[/planning/new_2] -> http://localhost:42715/ ['http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,290: publisherUpdate[/planning/new_1] -> http://localhost:39873/ ['http://localhost:34779/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,290: publisherUpdate[/planning/bspline_1] -> http://localhost:39873/ ['http://localhost:34779/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,291: publisherUpdate[/planning/new_2] -> http://localhost:42715/ ['http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,291: publisherUpdate[/planning/bspline_2] -> http://localhost:42715/ ['http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,291: publisherUpdate[/planning/bspline_1] -> http://localhost:39873/ ['http://localhost:34779/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,291: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,291: publisherUpdate[/planning/bspline_2] -> http://localhost:42715/ ['http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,291: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,292: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,292: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,292: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,292: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,292: publisherUpdate[/planning/replan_3] -> http://localhost:40413/ ['http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,292: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,293: publisherUpdate[/planning/replan_3] -> http://localhost:40413/ ['http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,293: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,293: publisherUpdate[/planning/new_3] -> http://localhost:40413/ ['http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,293: publisherUpdate[/planning/swarm_traj] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,293: publisherUpdate[/planning/new_3] -> http://localhost:40413/ ['http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,293: publisherUpdate[/planning/bspline_3] -> http://localhost:40413/ ['http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,293: publisherUpdate[/planning/swarm_traj] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,293: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,293: publisherUpdate[/planning/bspline_3] -> http://localhost:40413/ ['http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,293: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,294: publisherUpdate[/planning/swarm_traj] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,295: publisherUpdate[/planning/swarm_traj] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,295: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,295: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,295: publisherUpdate[/planning/swarm_traj] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,295: publisherUpdate[/planning/swarm_traj] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,295: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,295: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,296: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,296: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,296: publisherUpdate[/planning/replan_4] -> http://localhost:39251/ ['http://localhost:40047/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,296: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:40:55,296: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/', 'http://localhost:39935/', 'http://localhost:40047/']
[rosmaster.master][INFO] 2024-01-14 20:40:55,296: publisherUpdate[/planning/replan_4] -> http://localhost:39251/ ['http://localhost:40047/']: sec=0.00, result=[1, '', 0]
